,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2015Q1,55419.0,12324.0,4496835.443037975,,
1,2015Q2,57013.0,12714.0,4484269.309422684,-12566.133615290746,-0.2802270057439646
2,2015Q3,58464.0,13132.0,4452025.586353945,-32243.723068739288,-0.7242483773581765
3,2015Q4,53903.0,10563.0,5103001.041370823,650975.4550168784,12.75671805158022
4,2016Q1,56461.0,10869.0,5194682.12347042,91681.08209959697,1.764902643135119
5,2016Q2,58105.0,11268.0,5156638.267660632,-38043.85580978822,-0.7377646799151427
6,2016Q3,59671.0,11632.0,5129900.275103164,-26737.992557467893,-0.5212185641743334
7,2016Q4,55024.0,10675.0,5154473.067915691,24572.792812527157,0.47672754302436643
8,2017Q1,61629.0,12099.0,5093726.754277213,-60746.31363847852,-1.1925711089129332
9,2017Q2,58131.0,11384.0,5106377.371749824,12650.617472611368,0.24774153086684872
10,2017Q3,59635.0,11734.0,5082239.645474689,-24137.72627513483,-0.47494270162225555
11,2017Q4,62184.0,12132.0,5125618.199802176,43378.554327487014,0.8463087307041561
12,2018Q1,63912.0,12558.0,5089345.437171524,-36272.762630651705,-0.7127196036984041
13,2018Q2,58807.0,11635.0,5054318.86549205,-35026.571679474786,-0.6930028083233104
14,2018Q3,64849.0,12847.0,5047793.259126645,-6525.606365405023,-0.12927641902937337
15,2018Q4,61443.0,12362.0,4970312.247209189,-77481.01191745512,-1.5588761442696162
16,2019Q1,61620.0,12985.0,4745475.54871005,-224836.6984991394,-4.737917121082968
17,2019Q2,57827.0,12178.0,4748480.867137461,3005.318427410908,0.06329010290869323
18,2019Q3,55476.0,11677.0,4750877.793953926,2396.926816465333,0.050452293669092395
19,2019Q4,59926.0,12624.0,4746989.860583017,-3887.9333709096536,-0.08190313198672274
20,2020Q1,60730.0,12795.0,4746385.306760454,-604.5538225630298,-0.012737141708700751
21,2020Q2,61437.0,12946.0,4745635.717596169,-749.5891642849892,-0.01579533720857703
22,2020Q3,59130.0,12455.0,4747490.967482938,1855.2498867698014,0.03907853431374578
23,2020Q4,61930.0,13051.0,4745230.250555513,-2260.7169274250045,-0.04764188054226341
24,2021Q1,64256.0,13550.0,4742140.221402214,-3090.029153299518,-0.06516106671316059
25,2021Q2,64124.0,13396.0,4786802.030456853,44661.80905463919,0.9330197649802672
26,2021Q3,61322.0,12799.0,4791155.559028049,4353.5285711959,0.09086594074351184
27,2021Q4,64437.0,13462.0,4786584.459961372,-4571.099066676572,-0.0954981387022984
28,2022Q1,66973.0,14002.0,4783102.413940866,-3482.046020506881,-0.07279890161578151
29,2022Q2,59512.0,12414.0,4793942.323183502,10839.909242636524,0.22611680558221842
