,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q1,2355536.0,11778.0,199994566.1402615,,,0.8274510079089703
1,2009Q2,2349476.0,11747.0,200006469.73695412,11903.596692621708,0.0059516058196903135,0.8777759118817606
2,2009Q3,2429798.0,12149.0,199999835.37739733,-6634.359556794167,-0.003317182508813174,0.8851470608114554
3,2009Q4,2417155.0,12086.0,199996276.68376634,-3558.6936309933662,-0.0017793799414677928,0.9119096429135612
4,2010Q1,2538101.0,12691.0,199992199.19628084,-4077.48748549819,-0.0020388232650496384,0.8983565126034169
5,2010Q2,2706853.0,13534.0,200003916.06324813,11716.86696729064,0.005858318775911049,0.920804185133041
6,2010Q3,2591722.0,12991.0,199501347.08644447,-502568.9768036604,-0.25191257309450443,0.9355180319471387
7,2010Q4,4197890.0,12002.0,349765872.3546076,150264525.2681631,42.961459977953055,0.9179071492442564
8,2011Q1,4398746.0,12577.0,349745249.2645305,-20623.090077102184,-0.005896603347856734,0.9211917597451963
9,2011Q2,5440157.0,11296.0,481600300.9915014,131855051.72697091,27.378523529888263,0.9108738454066783
10,2011Q3,5679203.0,11793.0,481574069.36318153,-26231.628319859505,-0.005447059962042264,0.9185795674431617
11,2011Q4,5834392.0,12115.0,481584151.8778374,10082.51465588808,0.0020936142970181654,0.9178172117718608
12,2012Q1,6124264.0,12717.0,481580875.9927656,-3275.88507181406,-0.0006802357060090715,0.9176511838259153
13,2012Q2,5695157.0,11826.0,481579316.75968206,-1559.2330835461617,-0.0003237749274693728,0.929677212226561
14,2012Q3,8326455.0,9389.0,886830865.9069123,405251549.14723027,45.69659951255781,0.9197723659894527
15,2012Q4,9507595.0,10721.0,886819792.929764,-11072.977148294449,-0.0012486163746653575,0.919131937756165
16,2013Q1,9690884.0,10928.0,886793923.8653002,-25869.064463853836,-0.0029171449834813285,0.9071753454679577
17,2013Q2,9778166.0,11026.0,886828042.8079085,34118.942608356476,0.003847300825121383,0.9064512327408999
18,2013Q3,10042396.0,11324.0,886824090.4274108,-3952.3804976940155,-0.0004456780708098648,0.9139943018469086
19,2013Q4,10330196.0,11649.0,886788222.1649927,-35868.2624181509,-0.004044738249971635,0.9281328869856121
20,2014Q1,10584897.0,11936.0,886804373.3243967,16151.159404039383,0.0018212764720017028,0.9173255936871558
21,2014Q2,10801306.0,12180.0,886806732.3481116,2359.023714900017,0.0002660132843887786,0.9231828342406762
22,2014Q3,10347116.0,11668.0,886794309.2218032,-12423.126308441162,-0.0014009028000352127,0.9324423029755758
23,2014Q4,10519117.0,11862.0,886791181.9254763,-3127.2963268756866,-0.00035265306992401924,0.9378901994137118
24,2015Q1,10682082.0,12049.0,886553406.9217362,-237775.00374007225,-0.026820155659394215,0.9356229207465261
25,2015Q2,10895669.0,12290.0,886547518.3075671,-5888.614169120789,-0.0006642186738464108,0.9387010170835335
26,2015Q3,11077347.0,11678.0,948565422.161329,62017903.85376191,6.538073432241777,0.9395700255825692
27,2015Q4,11257595.0,11868.0,948567155.3758005,1733.2144714593887,0.00018271921620275044,0.9450217514680985
28,2016Q1,11551397.0,12177.0,948624209.5754291,57054.19962859154,0.006014415302992003,0.943272893068898
29,2016Q2,11754586.0,12392.0,948562459.651388,-61749.92404103279,-0.006509842700682766,0.9445553800371087
30,2016Q3,11964147.0,12612.0,948632017.1265461,69557.47515809536,0.007332398011274006,0.9443548381539176
31,2016Q4,13282944.0,14010.0,948104496.7880086,-527520.3385375738,-0.05563947226542105,0.9434252725541751
32,2017Q1,13459367.0,12026.0,1119189007.1511724,171084510.36316383,15.286471656708732,0.9457087612623841
33,2017Q2,13944970.0,12460.0,1119178972.7126806,-10034.438491821289,-0.0008965892619926272,0.9446156519699633
34,2017Q3,13378977.0,11954.0,1119205035.971223,26063.25854253769,0.002328729562936654,0.949379627134553
35,2017Q4,14867711.0,13284.0,1119219436.9165914,14400.945368289948,0.0012866954319488968,0.9465178454909426
36,2018Q1,15202243.0,12636.0,1203089822.7287116,83870385.8121202,6.9712488816416815,0.9470129025669434
37,2018Q2,15710949.0,13059.0,1203074431.4266024,-15391.302109241486,-0.00127933083001278,0.948290573830596
38,2018Q3,16054003.0,13344.0,1203087754.796163,13323.369560718536,0.0011074312333081546,0.9464326763357822
39,2018Q4,16553793.0,13759.0,1203124718.3661604,36963.56999731064,0.003072297446228771,0.9488035393057831
40,2019Q1,17065824.0,14185.0,1203089460.6979203,-35257.66824007034,-0.002930594057371023,0.9487675387365013
41,2019Q2,17627167.0,14651.0,1203137465.0194526,48004.32153224945,0.003989928244107444,0.9484456450728993
42,2019Q3,18202822.0,15130.0,1203094646.397885,-42818.62156748772,-0.0035590401549610777,0.9490457903030304
43,2019Q4,18709779.0,15551.0,1203123850.5562344,29204.15834927559,0.0024273609351002203,0.9488304921770339
44,2020Q1,19204365.0,13203.0,1454545557.8277664,251421707.27153206,17.285241147551808,0.9479530782422408
45,2020Q2,23078091.0,13147.0,1755388377.5766335,300842819.74886703,17.13824835528361,0.9410385484992074
46,2020Q3,23876090.0,13602.0,1755336715.188943,-51662.38769054413,-0.0029431611179501385,0.9405958410713438
47,2020Q4,24393143.0,13897.0,1755281211.772325,-55503.41661787033,-0.003162081166574328,0.9409249730051356
48,2021Q1,25612349.0,14631.0,1750553550.6800628,-4727661.092262268,-0.27006663637485673,0.9387861299603211
49,2021Q2,26984016.0,14014.0,1925504210.0756385,174950659.39557576,9.085966079954884,0.9411277875376831
50,2021Q3,28679972.0,14894.0,1925605747.2807841,101537.20514559746,0.005273000731794747,0.9382689123763651
51,2021Q4,35676130.0,13378.0,2666776050.231724,741170302.9509397,27.792746334531437,0.9295712550864361
52,2022Q1,37818788.0,14181.0,2666863267.752627,87217.5209031105,0.003270415921121031,0.9266442731579796
53,2022Q2,39680909.0,14879.0,2666906982.996169,43715.24354219437,0.001639173912735492,0.9240020138297806
