,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2018Q1,,0.0,,,,
1,2018Q2,,0.0,,,,
2,2018Q3,,0.0,,,,
3,2019Q1,372222.0,12924.0,28800835.6545961,,,0.45949580058070155
4,2019Q2,385891.0,13399.0,28799985.07351295,-850.5810831524432,-0.002953408069418459,0.4853428356139166
5,2019Q3,387174.0,13444.0,28799018.14936031,-966.9241526387632,-0.003357489993665776,0.435362779806793
6,2019Q4,392802.0,13639.0,28799912.017010044,893.8676497340202,0.0031037165988773738,0.36719244570949244
7,2020Q1,405051.0,14064.0,28800554.607508533,642.5904984883964,0.002231174042463988,0.3462221327108088
8,2020Q2,397468.0,13801.0,28799942.033186,-612.5743225328624,-0.0021269984565489637,0.3933055217560517
9,2020Q3,399846.0,10680.0,37438764.04494382,8638822.011757817,23.074538468703825,0.2844841465001661
10,2020Q4,437813.0,11694.0,37439114.07559432,350.03065050393343,0.0009349330483546623,0.6259984037269217
11,2021Q1,905515.0,11319.0,79999558.26486439,42560444.189270064,53.200848995140646,0.4437140728831757
12,2021Q2,909503.0,11368.0,80005541.87192118,5983.607056796551,0.007478990725886907,0.44473023536477946
13,2021Q3,913238.0,11415.0,80003328.95313184,-2212.918789342046,-0.002766033386733738,0.46824014115142293
14,2021Q4,926675.0,11583.0,80003021.66968833,-307.2834435105324,-0.00038408979698195125,0.41831587431559597
15,2022Q1,929925.0,11624.0,80000430.14452857,-2591.5251597613096,-0.003239389032133286,0.47334843162783663
16,2022Q2,934951.0,11687.0,79999229.9135792,-1200.2309493720531,-0.0015003031287533983,0.43783953088837463
