,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q1,191778.0,10654.0,18000563.168762907,,,0.0851159236469997
1,2016Q2,194151.0,10786.0,18000278.13832746,-285.0304354466498,-0.0015834779510420058,0.09829319788081092
2,2016Q3,196057.0,10892.0,18000091.81050312,-186.3278243392706,-0.0010351492997971688,0.069863318816682
3,2016Q4,197636.0,10980.0,17999635.701275047,-456.10922807455063,-0.0025339914409614472,0.0429575894019661
4,2017Q1,198261.0,11014.0,18000817.141819503,1181.4405444562435,0.0065632606294939826,0.04759617209371195
5,2017Q2,199653.0,11092.0,17999729.534799855,-1087.607019647956,-0.006042352011707877,0.059894619090493526
6,2017Q3,204646.0,11369.0,18000351.83393438,622.2991345264018,0.003457149839445023,0.18901332243933502
7,2017Q4,205846.0,11436.0,17999825.113676112,-526.720258269459,-0.0029262520882453544,0.1752733443034326
8,2018Q1,206490.0,11472.0,17999476.987447698,-348.1262284144759,-0.0019340907997340635,0.09961410120734253
9,2018Q2,207569.0,11532.0,17999392.99340964,-83.99403805658221,-0.0004666492813804114,0.10761055508813251
10,2018Q3,211621.0,11757.0,17999574.721442547,181.72803290560842,0.0010096240367785986,0.30544332571198674
11,2018Q4,213081.0,10385.0,20518151.17958594,2518576.4581433944,12.27487036282876,0.242795969358057
12,2019Q1,365590.0,17816.0,20520318.81454872,2167.6349627785385,0.010563359089926542,0.16548501633122795
13,2019Q2,367636.0,10350.0,35520386.47342995,15000067.658881228,42.22946073546136,0.14414684931115493
14,2019Q3,479874.0,13510.0,35519911.176906,-475.296523950994,-0.0013381129293476889,0.3627031078139629
15,2019Q4,487912.0,13736.0,35520675.59697146,764.4200654625893,0.0021520425853830457,0.3947882860553071
16,2020Q1,486743.0,13703.0,35520907.8304021,232.23343063890934,0.0006537936241599725,0.4186657839511639
17,2020Q2,484493.0,13640.0,35520014.6627566,-893.1676454991102,-0.00251454751350543,0.4186360724205895
18,2020Q3,484822.0,13649.0,35520697.486995384,682.8242387846112,0.0019223277894095479,0.4244589109560826
19,2020Q4,509288.0,14338.0,35520156.22820477,-541.2587906122208,-0.0015238074605720183,0.678433127676967
20,2021Q1,518720.0,14604.0,35519035.88058066,-1120.3476241081953,-0.0031542174395581594,0.6867596542679401
21,2021Q2,798083.0,12181.0,65518676.62753469,29999640.746954024,45.78792230114498,0.6235487731355226
22,2021Q3,819132.0,12502.0,65520076.78771397,1400.1601792797446,0.0021369941061215245,0.6458429079620533
23,2021Q4,847146.0,12930.0,65517865.42923434,-2211.3584796264768,-0.003375199214960626,0.5250238986041789
24,2022Q1,858583.0,12600.0,68141507.93650794,2623642.5072735995,3.8502853645654938,0.5350498450216424
25,2022Q2,854960.0,12547.0,68140591.37642464,-916.5600832998753,-0.0013451014509642013,0.4709536889736927
