,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,,0.0,,,
1,2008Q2,,0.0,,,
2,2008Q3,,0.0,,,
3,2008Q4,209713.0,10442.0,20083604.67343421,,
4,2009Q1,212174.0,10565.0,20082725.98201609,-878.6914181187749,-0.004375359295872659
5,2009Q2,217107.0,10810.0,20083903.79278446,1177.8107683695853,0.00586445135627834
6,2009Q3,273632.0,13625.0,20083082.56880734,-821.2239771187305,-0.004089133101480347
7,2009Q4,260374.0,12965.0,20082838.411106825,-244.1577005162835,-0.0012157529504457495
8,2010Q1,472831.0,19620.0,24099439.347604483,4016600.9364976585,16.666781656465854
9,2010Q2,474104.0,19672.0,24100447.336315576,1007.9887110926211,0.004182448138934504
10,2010Q3,471077.0,16997.0,27715302.700476553,3614855.3641609773,13.042813940108335
11,2010Q4,465116.0,16632.0,27965127.465127464,249824.7646509111,0.8933439154262492
12,2011Q1,522991.0,15572.0,33585345.49190855,5620218.026781086,16.73413789396664
13,2011Q2,521345.0,15607.0,33404562.055487923,-180783.43642062694,-0.541193852864557
14,2011Q3,518868.0,15561.0,33344129.554655872,-60432.50083205104,-0.18123880166970138
15,2011Q4,525378.0,15777.0,33300247.195284273,-43882.35937159881,-0.13177787874743793
16,2012Q1,526146.0,15800.0,33300379.746835444,132.55155117064714,0.00039804816695294173
17,2012Q2,527847.0,15851.0,33300548.86127058,169.1144351363182,0.000507842786137987
18,2012Q3,523247.0,15759.0,33203058.569706198,-97490.29156438261,-0.2936184067492228
19,2012Q4,534243.0,16109.0,33164256.005959403,-38802.56374679506,-0.11700115853593245
20,2013Q1,533257.0,16096.0,33129783.7972167,-34472.20874270424,-0.10405201843061929
21,2013Q2,533712.0,16124.0,33100471.34706028,-29312.450156416744,-0.08855599018235745
22,2013Q3,543192.0,15261.0,35593473.56005504,2493002.212994758,7.004099245296875
23,2013Q4,542606.0,15280.0,35510863.87434555,-82609.68570949137,-0.23263214885958286
24,2014Q1,546429.0,15052.0,36302750.465054475,791886.5907089263,2.1813404785161037
25,2014Q2,538310.0,14828.0,36303614.78284327,864.3177887946367,0.0023808036581610733
26,2014Q3,469976.0,15558.0,30207995.886360716,-6095618.896482553,-20.178825895678834
27,2014Q4,486833.0,16116.0,30208054.107719038,58.22135832160711,0.00019273455388419032
28,2015Q1,490030.0,16221.0,30209604.83324086,1550.7255218215287,0.005133220147637291
29,2015Q2,488046.0,16156.0,30208343.64941817,-1261.1838226877153,-0.004174951918332028
30,2015Q3,480410.0,10602.0,45313148.46255424,15104804.813136067,33.33426461332374
31,2015Q4,581031.0,12823.0,45311627.54425641,-1520.9182978272438,-0.003356573975061356
32,2016Q1,613183.0,13532.0,45313553.05941472,1925.5151583105326,0.004249314009399824
33,2016Q2,614720.0,13566.0,45313283.208020054,-269.8513946682215,-0.000595523818985732
34,2016Q3,615042.0,13349.0,46074013.03468425,760729.8266641945,1.6511039012198079
35,2016Q4,644895.0,12172.0,52981843.575418994,6907830.540734746,13.038109047491966
36,2017Q1,658826.0,12435.0,52981584.238037795,-259.33738119900227,-0.0004894858938793541
37,2017Q2,659793.0,12453.0,52982654.78198025,1070.543942451477,0.002020555494730657
38,2017Q3,833877.0,15739.0,52981574.43293729,-1080.3490429595113,-0.00203910331945116
39,2017Q4,946444.0,14886.0,63579470.643557705,10597896.210620418,16.668739301141485
40,2018Q1,930193.0,14630.0,63581203.0075188,1732.3639610931277,0.002724647976365384
41,2018Q2,949599.0,12551.0,75659230.34021193,12078027.33269313,15.963719533469545
42,2018Q3,961755.0,12712.0,75657252.98930144,-1977.3509104847908,-0.002613564241837335
43,2018Q4,1043588.0,12120.0,86104620.4620462,10447367.472744763,12.133341296533356
44,2019Q1,1053784.0,12239.0,86100498.40673257,-4122.055313631892,-0.004787492976126106
45,2019Q2,1058565.0,12211.0,86689460.3226599,588961.9159273207,0.6793927586297028
46,2019Q3,1003295.0,10521.0,95361182.39711054,8671722.074450642,9.093555529061264
47,2019Q4,1005231.0,10542.0,95354866.24928856,-6316.147821977735,-0.006623833759532812
48,2020Q1,996592.0,10451.0,95358530.28418334,3664.0348947793245,0.00384237769170721
49,2020Q2,1027383.0,10774.0,95357620.19677,-910.087413340807,-0.0009543940080119931
50,2020Q3,1031458.0,10817.0,95355274.10557456,-2346.091195434332,-0.002460368571576658
51,2020Q4,1039695.0,10903.0,95358616.89443272,3342.7888581603765,0.0035054921799684124
52,2021Q1,1019486.0,10691.0,95359274.15583201,657.2613992840052,0.0006892474854726106
53,2021Q2,1046689.0,10976.0,95361607.14285715,2332.987025141716,0.0024464636188930495
54,2021Q3,1037213.0,10877.0,95358370.87432197,-3236.26853518188,-0.00339379595677776
55,2021Q4,1067902.0,11199.0,95356906.86668453,-1464.0076374411583,-0.0015352927077300661
56,2022Q1,1078641.0,11312.0,95353695.19094767,-3211.675736859441,-0.003368171239119781
57,2022Q2,1092404.0,11456.0,95356494.41340782,2799.2224601507187,0.0029355341525192724
