,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q4,150933.0,13240.0,11399773.413897282,,,0.5271020524648706
1,2007Q1,167133.0,14661.0,11399836.300388787,62.88649150542915,0.000551643811791266,0.5068746555092419
2,2007Q2,186160.0,16330.0,11399877.52602572,41.225636932998896,0.00036163227928441766,0.444288553095612
3,2007Q3,196367.0,17225.0,11400116.11030479,238.584279069677,0.002092823237598571,0.36862209099682625
4,2007Q4,174483.0,15306.0,11399647.197177578,-468.91312721185386,-0.004113400345652376,0.5602159548522965
5,2008Q1,188400.0,16526.0,11400217.838557424,570.64137984626,0.005005530490095166,0.6712563961547879
6,2008Q2,345114.0,23801.0,14499978.992479308,3099761.1539218836,21.37769410238204,0.4021494714631075
7,2008Q3,348412.0,24028.0,14500249.708673215,270.71619390696287,0.0018669760821086827,0.3224021604544608
8,2008Q4,354281.0,24433.0,14500102.320631932,-147.38804128207266,-0.0010164620774596666,0.3915844204430622
9,2009Q1,354281.0,24433.0,14500102.320631932,0.0,0.0,0.3915844204430622
10,2009Q2,356758.0,24604.0,14500000.0,-102.32063193246722,-0.0007056595305687394,0.31240495729508017
11,2009Q3,363393.0,25062.0,14499760.593727555,-239.40627244487405,-0.0016511050020263003,0.35673432765275315
12,2009Q4,342762.0,23639.0,14499851.939591354,91.34586379863322,0.0006299779072172208,0.38192191592643204
13,2010Q1,342790.0,23641.0,14499809.652721966,-42.28686938807368,-0.0002916374104272149,0.3818714255386307
14,2010Q2,355572.0,24522.0,14500122.339124052,312.6864020861685,0.0021564397511494226,0.37310144862971845
15,2010Q3,371634.0,25630.0,14499960.983222786,-161.35590126551688,-0.0011128023134145955,0.34248044015371304
16,2010Q4,400464.0,27618.0,14500108.624809906,147.6415871195495,0.0010182102144182046,0.2117052118514581
17,2011Q1,353629.0,24388.0,14500123.01131704,14.386507134884596,9.921644887878696e-05,0.4286907486046548
18,2011Q2,406868.0,28060.0,14499928.72416251,-194.28715453110635,-0.0013399179970267614,0.3832539280927967
19,2011Q3,402580.0,23137.0,17399835.76090245,2899907.03673994,16.666289708642257,0.395908891832777
20,2011Q4,397663.0,22854.0,17400148.770455938,313.00955348834395,0.001798890099260583,0.32590634961985354
21,2012Q1,358145.0,20583.0,17400038.867026187,-109.9034297503531,-0.0006316274957214306,0.46148155429829946
22,2012Q2,375282.0,21568.0,17399944.362017803,-94.50500838458538,-0.0005431339688124498,0.44536108614923337
