,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q3,166132.0,14450.0,11497024.221453287,,,0.8473528485148457
1,2010Q4,169703.0,14761.0,11496714.314748323,-309.9067049641162,-0.0026956110805202737,0.838122636543457
2,2011Q1,147496.0,12829.0,11497076.935068984,362.62032066099346,0.003154021867548873,0.8560625569854842
3,2011Q2,174213.0,13177.0,13220991.120892463,1723914.1858234797,13.03922050971856,0.8258164361964663
4,2011Q3,178698.0,13516.0,13221219.295649601,228.17475713789463,0.0017258223469069512,0.8118504970573273
5,2011Q4,179803.0,13600.0,13220808.823529411,-410.4721201900393,-0.0031047428766953467,0.8010760292859478
6,2012Q1,162353.0,12280.0,13220928.338762214,119.51523280330002,0.0009039851797161274,0.8161324763772453
7,2012Q2,163921.0,12398.0,13221567.994837876,639.656075662002,0.004837974405998926,0.8035617978401015
8,2012Q3,165171.0,12493.0,13221083.806931881,-484.18790599517524,-0.0036622406533820856,0.7914449633809967
9,2012Q4,165478.0,12516.0,13221316.714605305,232.90767342410982,0.0017616072472329606,0.7687896716793097
10,2013Q1,162134.0,12263.0,13221397.700399576,80.98579427041113,0.0006125358007191902,0.7682847691204262
11,2013Q2,163256.0,12348.0,13221250.404923875,-147.29547570087016,-0.0011140812796799778,0.7730569793387867
12,2013Q3,163432.0,12361.0,13221584.01423833,333.6093144547194,0.0025232174457724232,0.7754262139581882
13,2013Q4,33345.0,2522.0,13221649.484536082,65.47029775194824,0.0004951749615546962,0.9467854374940587
14,2014Q1,36336.0,2748.0,13222707.423580786,1057.9390447046608,0.00800092606464225,0.9351036699242468
15,2014Q2,41336.0,3126.0,13223288.547664747,581.1240839604288,0.004394701680037499,0.9309342861829571
16,2014Q3,51896.0,3925.0,13221910.828025477,-1377.719639269635,-0.01041997376316733,0.9210339703024769
17,2014Q4,58789.0,4447.0,13219923.543962222,-1987.2840632554144,-0.015032492863115256,0.907069824239066
18,2015Q1,49147.0,3717.0,13222222.222222222,2298.6782600004226,0.017384961630255297,0.9246945062328951
19,2015Q2,53918.0,4078.0,13221677.292790584,-544.9294316377491,-0.004121484888569199,0.9183427744914232
20,2015Q3,66096.0,4999.0,13221844.368873775,167.07608319073915,0.001263636740302749,0.9084977622701434
21,2015Q4,67798.0,5128.0,13221138.845553823,-705.5233199521899,-0.005336327892732573,0.9011513880954304
22,2016Q1,70219.0,5311.0,13221427.226511015,288.38095719181,0.002181163593394527,0.9089111853143967
23,2016Q2,73972.0,5595.0,13221090.259159964,-336.96735105104744,-0.0025487107677643036,0.9028678341502622
24,2016Q3,76313.0,5772.0,13221240.471240472,150.21208050847054,0.0011361421103807895,0.8970120055532976
25,2016Q4,15737.0,1190.0,13224369.74789916,3129.2766586877406,0.023662954971331328,0.9768648704217233
26,2017Q1,28849.0,2182.0,13221356.553620532,-3013.194278627634,-0.02279035639351623,0.9598841383761703
27,2017Q2,46283.0,3501.0,13219937.160811197,-1419.3928093351424,-0.010736759124262328,0.9352630976931446
28,2017Q3,49198.0,3721.0,13221714.592851384,1777.432040186599,0.013443279445372443,0.9306628583116586
29,2017Q4,56249.0,4254.0,13222614.010343207,899.4174918234348,0.006802115611329786,0.9246823871157295
30,2018Q1,63935.0,4836.0,13220636.889991729,-1977.1203514784575,-0.014954804128802408,0.9174620088773852
31,2018Q2,77049.0,5828.0,13220487.302676734,-149.58731499500573,-0.0011314810987694756,0.9012402477149218
32,2018Q3,118615.0,8972.0,13220575.122603657,87.81992692314088,0.0006642670693878682,0.8619471982872914
33,2018Q4,137566.0,10405.0,13221143.680922633,568.5583189763129,0.00430037168264581,0.8423489386380109
34,2019Q1,162753.0,12310.0,13221202.274573518,58.59365088492632,0.00044317944516748873,0.8412943116236786
35,2019Q2,291642.0,22059.0,13220998.232014144,-204.0425593741238,-0.0015433218868454465,0.7580750317641928
36,2019Q3,193101.0,14605.0,13221567.95617939,569.7241652458906,0.004309051446349958,0.7594074053949854
37,2019Q4,367813.0,27820.0,13221171.81883537,-396.1373440194875,-0.002996234747173738,0.74432217829782
38,2020Q1,500609.0,18932.0,26442478.34354532,13221306.524709951,50.00025471491899,0.6897158709463646
39,2020Q2,518464.0,19607.0,26442801.04044474,322.6968994177878,0.0012203582325647614,0.64561101269627
40,2020Q3,567952.0,18677.0,30409166.354339562,3966365.313894823,13.043321436954816,0.6417486410580987
41,2020Q4,587182.0,19310.0,30408182.288969446,-984.0653701163828,-0.003236186105321238,0.6144334482575539
42,2021Q1,568534.0,18696.0,30409392.38339752,1210.0944280736148,0.00397934431841619,0.6486206191383234
43,2021Q2,590129.0,19407.0,30408048.64224249,-1343.7411550283432,-0.004419031194134682,0.6296265376523917
44,2021Q3,920933.0,15143.0,60815756.45512778,30407707.812885292,49.999719785317936,0.5234570862722076
45,2021Q4,1300183.0,14316.0,90820271.02542609,30004514.570298307,33.03724403321613,0.46434654050730545
46,2022Q1,1321227.0,14548.0,90818463.01897168,-1808.0064544081688,-0.0019907917336483465,0.4869433795081547
47,2022Q2,1367668.0,15060.0,90814608.23373175,-3854.7852399349213,-0.004244675294985326,0.5245584326221565
