,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2015Q1,10093245.0,11186.0,902310477.3824424,,,0.8415827559200539
1,2015Q2,12062854.0,12506.0,964565328.6422517,62254851.259809375,6.454187125660114,0.8349877978577869
2,2015Q3,12252454.0,12703.0,964532315.2011336,-33013.44111812115,-0.003422740803789126,0.8544784664929609
3,2016Q1,13373220.0,11942.0,1119847596.7174678,155315281.51633418,13.869323108930105,0.8486367617663471
4,2016Q2,13734779.0,12265.0,1119835222.1769261,-12374.540541648865,-0.001105032266943089,0.8516375807282333
5,2016Q3,16850930.0,13727.0,1227575580.9718075,107740358.79488134,8.776678231868129,0.8233139394386607
6,2016Q4,16242602.0,13232.0,1227524334.9455864,-51246.02622103691,-0.0041747462565219565,0.8316485615509966
7,2017Q1,16943670.0,13803.0,1227535318.4090414,10983.463454961777,0.0008947574289916967,0.8248610073251175
8,2017Q2,16335343.0,13307.0,1227575185.9923348,39867.58329343796,0.0032476693687165242,0.8262846116854711
9,2017Q3,17022099.0,13867.0,1227525708.5166223,-49477.475712537766,-0.004030667168048788,0.8157339186482291
10,2017Q4,17440488.0,14208.0,1227511824.3243244,-13884.192297935486,-0.001131084199989515,0.8027851007814819
11,2018Q1,18570407.0,15128.0,1227552022.7392914,40198.41496706009,0.0032746811721557044,0.7913084750412731
12,2018Q2,16786698.0,13675.0,1227546471.6636198,-5551.075671672821,-0.00045220900387989247,0.8051920462334905
13,2018Q3,16965551.0,13821.0,1227519788.727299,-26682.936320781708,-0.0021737275900412783,0.77497092522943
14,2018Q4,18606542.0,15158.0,1227506399.2611163,-13389.46618270874,-0.0010907858558430637,0.7735932566586436
15,2019Q1,19874338.0,14013.0,1418278598.4443016,190772199.18318534,13.450967912259399,0.762887295930426
16,2019Q2,17469657.0,12317.0,1418337013.8832507,58415.438949108124,0.004118586653053147,0.7877512258727317
17,2019Q3,18602221.0,13116.0,1418284614.21165,-52399.671600818634,-0.003694580839117744,0.7645891549862885
18,2019Q4,18588235.0,13106.0,1418299633.7555318,15019.543881893158,0.0010589824268742662,0.7565721735554477
19,2020Q1,15942392.0,11241.0,1418236099.991104,-63533.764427900314,-0.004479773461435571,0.7752539066432694
20,2020Q2,11428099.0,8058.0,1418230206.0064533,-5893.984650611877,-0.0004155873020931172,0.8286403878027464
21,2020Q3,6610716.0,4661.0,1418304226.560824,74020.55437064171,0.005218947598438066,0.894008653490296
22,2020Q4,6140790.0,4330.0,1418196304.8498845,-107921.71093940735,-0.007609786499255533,0.9024760852034251
23,2021Q1,1030378.0,726.0,1419253443.5261707,1057138.6762862206,0.07448554598252255,0.9829914669949585
24,2021Q2,-2750374.0,-1939.0,1418449716.3486333,-803727.1775374413,-0.05666236654524434,1.0449002198301556
25,2021Q3,1475383.0,1040.0,1418637500.0,187783.65136671066,0.013236901700872186,0.9780042550795451
26,2021Q4,507046.0,229.0,2214174672.489083,795537172.4890828,35.929286987768364,0.9919651363400271
27,2022Q1,-2160834.0,-976.0,2213969262.295082,-205410.19400072098,-0.009277915348643332,1.033754861832273
28,2022Q2,-4914211.0,-2219.0,2214606128.886886,636866.5918040276,0.028757555734036187,1.0738138030920976
