,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q4,78144.0,15629.0,4999936.016379807,,,0.6131772362786069
1,2010Q1,79354.0,15871.0,4999936.991997983,0.9756181761622429,1.951260941335151e-05,0.6123115977608932
2,2010Q2,83847.0,16789.0,4994162.844719757,-5774.147278225981,-0.11561792151673403,0.5920985391297863
3,2010Q3,96605.0,14862.0,6500134.571390122,1505971.7266703648,23.168316134542685,0.5492630463014196
4,2010Q4,94458.0,14532.0,6500000.0,-134.57139012217522,-0.002070329078802696,0.5714305133259052
5,2011Q1,91942.0,14145.0,6499964.651820431,-35.34817956853658,-0.0005438211046061102,0.5424450809564697
6,2011Q2,95446.0,14684.0,6500000.0,35.34817956853658,0.0005438181472082551,0.5372898420694127
7,2011Q3,99900.0,15369.0,6500097.599063049,97.59906304907054,0.0015015015015026677,0.48521075705858624
8,2011Q4,93342.0,14360.0,6500139.275766017,41.6767029678449,0.0006411663073624443,0.5533490896184883
9,2012Q1,99284.0,15274.0,6500196.412203745,57.13643772806972,0.0008789955580542051,0.5471880519235612
10,2012Q2,105560.0,16240.0,6500000.0,-196.41220374498516,-0.00302172621146131,0.48158097405679684
11,2012Q3,108626.0,16712.0,6499880.325514601,-119.67448539938778,-0.0018411798280288038,0.44204513708204424
12,2012Q4,96164.0,14794.0,6500202.784912802,322.4593982016668,0.004960759054319141,0.4987516197699669
13,2013Q1,97249.0,14961.0,6500167.101129604,-35.683783198706806,-0.0005489671672056808,0.45053336694841817
14,2013Q2,103288.0,15890.0,6500188.797986154,21.696856550872326,0.0003337880979333139,0.4942291753662566
15,2013Q3,107036.0,16467.0,6500030.363757819,-158.4342283355072,-0.002437438280579242,0.43919102777328395
16,2013Q4,113217.0,17418.0,6500000.0,-30.3637578189373,-0.0004671347356759585,0.4108467005040007
17,2014Q1,102377.0,15750.0,6500126.984126984,126.98412698414177,0.0019535637887418394,0.4456489343907595
18,2014Q2,97960.0,15071.0,6499900.471103444,-226.51302354037762,-0.0034848691075714893,0.4657566345315513
19,2014Q3,100563.0,15471.0,6500096.955594338,196.48449089378119,0.0030227932327174896,0.46578660540366756
20,2014Q4,94285.0,14505.0,6500172.354360566,75.39876622799784,0.001159950261586794,0.467087560381364
21,2015Q1,96307.0,14817.0,6499763.784841736,-408.5695188296959,-0.006285913340151395,0.5297463816553561
22,2015Q2,102272.0,15734.0,6500063.556628956,299.77178722061217,0.004611828555351525,0.48404802500228017
23,2015Q3,102865.0,15825.0,6500157.977883097,94.42125414032489,0.0014525993746858906,0.4500486497682411
24,2015Q4,92462.0,14225.0,6499964.850615114,-193.12726798281074,-0.0029712048052772844,0.5113647746790076
25,2016Q1,96025.0,14773.0,6500033.845529006,68.99491389188915,0.0010614546867220812,0.5659259166707686
26,2016Q2,106888.0,16444.0,6500121.624908782,87.77937977574766,0.0013504267280072548,0.5448049104208157
27,2016Q3,108560.0,16702.0,6499820.380792719,-301.2441160622984,-0.004634652935217859,0.5291729711233624
28,2016Q4,92224.0,14188.0,6500140.964195094,320.5834023747593,0.004931945386117589,0.6131332639232288
29,2017Q1,101641.0,15637.0,6500031.97544286,-108.98875223379582,-0.0016767417859720635,0.5795684845770144
30,2017Q2,111842.0,17206.0,6500174.357782169,142.38233930896968,0.002190438770900138,0.5291656119846526
31,2017Q3,113419.0,17449.0,6500028.654937246,-145.70284492336214,-0.002241572347726347,0.49994047687307724
32,2017Q4,108356.0,16670.0,6500059.9880024,31.33306515403092,0.0004820427074806152,0.5179357111870283
33,2018Q1,117207.0,18032.0,6499944.543034605,-115.4449677951634,-0.0017760915809485666,0.5013932176724372
34,2018Q2,310485.0,47767.0,6499989.532522453,44.98948784824461,0.0006921470815166917,0.5973066873699852
35,2018Q3,325483.0,47865.0,6800020.892092343,300031.3595698904,4.412212320094384,0.5510275859319766
36,2018Q4,328669.0,48334.0,6799954.4833864365,-66.40870590694249,-0.0009766051533020024,0.4983347520776137
37,2019Q1,336069.0,49422.0,6799987.859657642,33.376271205954254,0.0004908283940323776,0.5258767355896449
38,2019Q2,344276.0,50629.0,6799976.298169034,-11.561488608829677,-0.00017002248393046212,0.44584945555565475
39,2019Q3,369500.0,54338.0,6800029.445323715,53.14715468138456,0.0007815724197772866,0.4093339614439203
40,2019Q4,387138.0,56932.0,6800007.025925666,-22.419398048892617,-0.0003296966894801219,0.3821470630014921
41,2020Q1,409793.0,60264.0,6799963.493959909,-43.53196575678885,-0.0006401794038373333,0.46791877057283615
42,2020Q2,426447.0,62713.0,6799977.67607992,14.182120010256767,0.00020856127307806893,0.46947252861102395
43,2020Q3,438674.0,61439.0,7139992.512898973,340014.8368190536,4.762117554112127,0.4383355200687103
44,2020Q4,446271.0,62503.0,7139993.280322544,0.76742357108742,1.0748239402443137e-05,0.4683693131971994
45,2021Q1,461830.0,45545.0,10140081.238335712,3000087.9580131676,29.586429215882404,0.46051102161148366
46,2021Q2,448527.0,44233.0,10140099.021092849,17.78275713697076,0.0001753706457893566,0.5346530333559996
47,2021Q3,421161.0,41535.0,10139906.103286386,-192.91780646331608,-0.0019025600878176832,0.5495965558381984
48,2021Q4,472075.0,46556.0,10139938.99819572,32.894909335300326,0.00032440934152713915,0.4849744432062072
49,2022Q1,481863.0,47521.0,10140001.262599694,62.264403972774744,0.0006140472999981797,0.48777433547305554
50,2022Q2,467527.0,46107.0,10140043.811134968,42.5485352743417,0.00041960898854912615,0.5207318893034234
