,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q4,32815.0,14659.0,2238556.5181799578,,,0.8756457238174604
1,2007Q1,34677.0,15762.0,2200038.0662352494,-38518.45194470836,-1.750808430811469,0.8963758258187083
2,2007Q2,35124.0,15966.0,2199924.8402856067,-113.22594964271411,-0.005146809907742779,0.9085607661714399
3,2007Q3,35282.0,16037.0,2200037.4134813244,112.57319571776316,0.00511687642346173,0.929975189183338
4,2007Q4,84015.0,13786.0,6094226.026403598,3894188.612922273,63.89964198981904,0.8715406243363496
5,2008Q1,92407.0,15164.0,6093840.675283566,-385.35112003143877,-0.006323616591986254,0.8847384848440862
6,2008Q2,93742.0,15383.0,6093869.856334915,29.181051349267364,0.00047885911641076557,0.8942629153816116
7,2008Q3,112269.0,18423.0,6093958.6386581985,88.78232328314334,0.0014568908085449677,0.8668176394152858
8,2008Q4,124236.0,20387.0,6093883.357041252,-75.28161694668233,-0.0012353636020895817,0.8336778397321438
9,2009Q1,138748.0,22768.0,6093991.567111736,108.21007048431784,0.0017756846115165252,0.8396051039956475
10,2009Q2,140824.0,23109.0,6093902.8084296165,-88.75868211966008,-0.0014565162082480435,0.829892504067881
11,2009Q3,152357.0,25001.0,6094036.238550458,133.4301208416,0.0021895196486940815,0.7990442665300499
12,2009Q4,175820.0,28851.0,6094069.5296523515,33.29110189341009,0.000546286873351595,0.7855667101029281
13,2010Q1,356423.0,39603.0,8999898.99755069,2905829.467898339,32.28735643243503,0.6550548699719889
14,2010Q2,344678.0,38298.0,8999895.555903703,-3.4416469875723124,-3.8240965866705856e-05,0.6381321614107847
15,2010Q3,358997.0,39889.0,8999899.721727794,4.16582409106195,4.6287450081301546e-05,0.6031527502198205
16,2010Q4,118891.0,13210.0,9000075.7002271,175.97849930636585,0.0019553002126629373,0.7628640596881588
17,2011Q1,373572.0,41508.0,9000000.0,-75.70022710040212,-0.0008411136344489125,0.5644848879161295
18,2011Q2,364941.0,40549.0,9000000.0,0.0,0.0,0.6267457033881513
19,2011Q3,366118.0,40680.0,8999950.835791543,-49.164208456873894,-0.000546271966968472,0.6432145206226231
20,2011Q4,375101.0,41678.0,8999976.006526224,25.17073468118906,0.00027967557538972107,0.6796908937342847
21,2012Q1,381218.0,42358.0,8999905.566835072,-70.43969115242362,-0.000782671447264914,0.7200433538343568
22,2012Q2,365446.0,40605.0,9000024.627508927,119.06067385524511,0.0013228927562190386,0.7557767500894781
23,2012Q3,377572.0,41952.0,9000095.34706331,70.7195543833077,0.0007857645019992278,0.7510748003528148
24,2012Q4,385957.0,42884.0,9000023.318720268,-72.02834304235876,-0.0008003128491071578,0.7389779590012152
25,2013Q1,389602.0,43289.0,9000023.100556724,-0.21816354431211948,-2.4240331594107166e-06,0.7899304628143572
26,2013Q2,404085.0,44898.0,9000066.818121074,43.71756434999406,0.00048574710869892066,0.7759277922161714
27,2013Q3,361812.0,20101.0,17999701.507387694,8999634.68926662,49.99879962216519,0.8252228216518459
28,2013Q4,374812.0,20823.0,17999903.95236037,202.44497267529368,0.0011247002940187722,0.8132649836438176
29,2014Q1,390067.0,21670.0,18000323.027226582,419.07486621290445,0.0023281519202684765,0.809856758444379
30,2014Q2,461515.0,17751.0,25999380.31660188,7999057.289375298,30.766338243329237,0.7628836799274202
31,2014Q3,465942.0,17921.0,25999776.798169743,396.48156786337495,0.0015249421983164306,0.7492824159435509
32,2014Q4,507000.0,19500.0,26000000.0,223.20183025673032,0.0008584685779105012,0.7351269518359438
33,2015Q1,534045.0,20540.0,26000243.427458618,243.42745861783624,0.0009362506904868234,0.7655834370273289
34,2015Q2,490370.0,18860.0,26000530.222693533,286.79523491486907,0.0011030361014120829,0.7674320768777432
35,2015Q3,488273.0,18780.0,25999627.26304579,-902.9596477411687,-0.0034729715107284552,0.7823014235787358
36,2015Q4,514440.0,19786.0,26000202.163145658,574.9000998660922,0.0022111370375457783,0.7586649161732294
37,2016Q1,525644.0,20217.0,26000098.926645894,-103.23649976402521,-0.0003970619498613696,0.7585827750375539
38,2016Q2,500510.0,19250.0,26000519.48051948,420.5538735873997,0.0016174825810787885,0.7560004169330863
39,2016Q3,504478.0,19403.0,26000000.0,-519.4805194810033,-0.001998001998003859,0.7443634736473815
40,2016Q4,522033.0,20078.0,26000249.02878773,249.02878772839904,0.0009577938559460409,0.7352837965403999
41,2017Q1,538318.0,20705.0,25999420.429847863,-828.5989398658276,-0.003186990041187915,0.6615497393576578
42,2017Q2,496229.0,19086.0,25999633.23902337,212.80917550623417,0.0008185083749059376,0.6709788763338906
43,2017Q3,498788.0,19184.0,26000208.507089242,575.2680658735335,0.002212551740562697,0.6823520266897254
44,2017Q4,498862.0,19187.0,26000000.0,-208.50708924233913,-0.0008019503432397659,0.6489396659085657
45,2018Q1,502389.0,19323.0,25999534.233814623,-465.76618537679315,-0.001791440497311003,0.6315575244644431
46,2018Q2,471404.0,18131.0,25999889.69168827,355.4578736461699,0.001367151468184128,0.6531144008892718
47,2018Q3,475998.0,18308.0,25999453.790692594,-435.9009956754744,-0.0016765775126842098,0.6714279891574729
48,2018Q4,480110.0,18466.0,25999675.07852269,221.28783009573817,0.0008511176752302391,0.6653714392594057
49,2019Q1,484228.0,18624.0,26000214.7766323,539.6981096118689,0.0020757448130656313,0.715506164150308
50,2019Q2,466264.0,17933.0,26000334.57870964,119.80207733809948,0.00046077129113638156,0.7331943215538786
51,2019Q3,471207.0,18123.0,26000496.6065221,162.02781245857477,0.0006231719913300844,0.7088085759678406
52,2019Q4,476756.0,18337.0,25999672.792714186,-823.8138079121709,-0.0031685545217439272,0.6843083173468935
53,2020Q1,481158.0,18506.0,26000108.073057387,435.2803432010114,0.0016741482072994561,0.6891238104076867
54,2020Q2,467480.0,17980.0,26000000.0,-108.07305738702416,-0.0004156656053347083,0.7113770461703023
55,2020Q3,476732.0,18336.0,25999781.84991274,-218.15008725970984,-0.0008390458370728291,0.6949551641097889
56,2020Q4,485335.0,18667.0,25999625.00669631,-156.84321643039584,-0.0006032518407092419,0.6745928508956983
57,2021Q1,498308.0,19166.0,25999582.59417719,-42.41251911967993,-0.00016312769240064086,0.6939172006840733
58,2021Q2,476811.0,18339.0,25999836.414199248,253.82002205774188,0.000976236996318652,0.7161338252944509
59,2021Q3,478154.0,18391.0,25999347.50693274,-488.90726650878787,-0.0018804597553012455,0.6978583281163122
60,2021Q4,478352.0,18398.0,26000217.414936405,869.9080036655068,0.003345772036374468,0.6758065320452354
61,2022Q1,483162.0,18583.0,26000215.250497766,-2.1644386388361454,-8.324695076494446e-06,0.6769949274503638
62,2022Q2,469837.0,18071.0,25999501.964473467,-713.2860242985189,-0.0027434603373294427,0.7227697938917567
