,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q4,0.0,0.0,,,
1,2008Q1,0.0,0.0,,,
2,2008Q4,286832.0,35764.0,8020131.976289006,,
3,2009Q1,295469.0,36841.0,8020113.460546673,-18.515742332674563,-0.00023086633903321958
4,2009Q3,306615.0,38231.0,8020062.253145353,-51.20740132033825,-0.0006384913196933783
5,2009Q4,313215.0,39054.0,8020049.162697803,-13.090447549708188,-0.00016322153747627143
6,2010Q1,316298.0,39438.0,8020132.866778234,83.70408043079078,0.0010436744854629264
7,2010Q2,302986.0,37779.0,8019958.177823659,-174.6889545749873,-0.0021781778745184415
8,2010Q3,310208.0,38679.0,8020062.56625042,104.38842676114291,0.001301591177111566
9,2010Q4,308499.0,38466.0,8020043.674933707,-18.89131671283394,-0.00023555129471274474
10,2011Q1,307217.0,38306.0,8020075.184044275,31.509110568091273,0.0003928779948444599
11,2011Q2,299304.0,37319.0,8020150.593531445,75.40948716923594,0.0009402502645032196
12,2011Q3,310742.0,38746.0,8019976.255613483,-174.33791796211153,-0.0021737959366162195
13,2011Q4,319517.0,39291.0,8132065.867501464,112089.61188798118,1.3783657647920668
14,2012Q1,323923.0,39833.0,8132026.209424347,-39.658077117055655,-0.0004876776844508349
15,2012Q2,308761.0,37968.0,8132137.589549094,111.38012474775314,0.0013696291229859637
16,2012Q3,304394.0,37431.0,8132136.464427881,-1.1251212134957314,-1.3835493519043976e-05
17,2012Q4,298746.0,36737.0,8132019.489887579,-116.97454030159861,-0.0014384439246248747
18,2013Q1,293228.0,36058.0,8132120.472571967,100.98268438782543,0.0012417755581514076
19,2013Q2,351281.0,43197.0,8132069.356668287,-51.115903680212796,-0.0006285719100304748
20,2013Q3,349284.0,42952.0,8131961.259079903,-108.09758838359267,-0.001329292958238016
21,2013Q4,364162.0,22404.0,16254329.584002856,8122368.324922953,49.970491141737426
22,2014Q1,359024.0,22088.0,16254255.704454908,-73.87954794801772,-0.00045452433683425487
23,2014Q2,368702.0,15126.0,24375380.140156023,8121124.435701115,33.31691398864532
24,2014Q3,376969.0,15465.0,24375622.37310055,242.2329445257783,0.0009937508089766431
25,2014Q4,383530.0,15735.0,24374324.753733713,-1297.6193668358028,-0.005323714112888524
26,2015Q1,387981.0,15917.0,24375259.156876296,934.4031425826252,0.0038334080329932765
27,2015Q2,378393.0,15524.0,24374710.12625612,-549.0306201763451,-0.002252460100376482
28,2015Q3,391997.0,16082.0,24374891.18268872,181.05643260106444,0.0007427989370047012
29,2015Q4,412913.0,16940.0,24375029.515938606,138.33324988558888,0.000567520337955423
30,2016Q1,378246.0,15518.0,24374661.6832066,-367.83273200690746,-0.0015090783075784515
31,2016Q2,396372.0,16261.0,24375622.655433245,960.9722266457975,0.0039423494539188725
32,2016Q3,425310.0,17449.0,24374462.719926644,-1159.9355066008866,-0.004758814665697696
33,2016Q4,447172.0,18355.0,24362408.063198037,-12054.656728606671,-0.04948056324044785
34,2017Q1,411262.0,16881.0,24362419.287956875,11.224758837372065,4.6074072959251724e-05
35,2017Q2,430457.0,17669.0,24362272.90735186,-146.3806050159037,-0.0006008495413074948
36,2017Q3,442074.0,13610.0,32481557.67817781,8119284.770825952,24.99659915103381
37,2017Q4,480777.0,14801.0,32482737.652861293,1179.9746834822,0.0036326207972136853
38,2018Q1,426494.0,13601.0,31357547.23917359,-1125190.4136877023,-3.5882602842165277
39,2018Q2,439710.0,14022.0,31358579.37526744,1032.1360938474536,0.003291399401407517
40,2018Q3,452854.0,14442.0,31356737.294003602,-1842.0812638364732,-0.00587459481694461
41,2018Q4,504204.0,16415.0,30716052.391105697,-640684.9028979056,-2.0858308702567054
42,2019Q1,481138.0,15664.0,30716164.453524005,112.06241830810905,0.00036483206904842685
43,2019Q2,471727.0,15358.0,30715392.6292486,-771.8242754042149,-0.0025128256855464987
44,2019Q3,514498.0,16750.0,30716298.507462688,905.8782140873373,0.002949177661713534
45,2019Q4,509766.0,16596.0,30716196.673897326,-101.83356536179781,-0.0003315305161082529
46,2020Q1,514308.0,16744.0,30715957.95508839,-238.7188089378178,-0.0007771817154029923
47,2020Q2,484463.0,14909.0,32494667.650412504,1778709.6953241155,5.4738510159882665
48,2020Q3,495363.0,16128.0,30714471.726190478,-1780195.924222026,-5.795951628573961
49,2020Q4,535735.0,17442.0,30715227.61151244,755.8853219635785,0.0024609465100635082
50,2021Q1,547316.0,17819.0,30715303.889107134,76.27759469300508,0.0002483374247847053
51,2021Q2,548648.0,17862.0,30715933.266151607,629.3770444728434,0.0020490246512105993
52,2021Q3,554777.0,16420.0,33786662.606577344,3070729.340425737,9.08858438071344
53,2021Q4,571822.0,16924.0,33787638.8560624,976.249485053122,0.002889368769484042
54,2022Q1,579025.0,17138.0,33786031.0421286,-1607.8139337971807,-0.004758812693306176
55,2022Q2,579779.0,17160.0,33786655.01165501,623.9695264101028,0.0018467928423067006
