,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q4,46176.0,23088.0,2000000.0,,,0.8586169072491384
1,2007Q1,49233.0,24616.0,2000040.6239844004,40.62398440041579,0.002031157963156085,0.8531164105737673
2,2007Q2,57779.0,28889.0,2000034.61525148,-6.008732920512557,-0.0003004314462705953,0.8291466920502258
3,2007Q3,88808.0,27709.0,3205023.638528998,1204989.023277518,37.596884116292166,0.7484527534621375
4,2007Q4,99222.0,30959.0,3204948.48024807,-75.15828092815354,-0.00234506986278719,0.7791193875948733
5,2008Q1,163482.0,32696.0,5000061.169562026,1795112.689313956,35.90181456662453,0.6323487727140173
6,2008Q2,154939.0,26377.0,5874019.031732191,873957.8621701654,14.878362794688524,0.6951309963398739
7,2008Q3,162032.0,27585.0,5873916.983868044,-102.04786414746195,-0.001737305182005862,0.7116783827531982
8,2008Q4,157865.0,26875.0,5874046.511627907,129.5277598630637,0.002205085703810114,0.77718481983511
9,2009Q1,164754.0,28048.0,5874001.711351968,-44.8002759385854,-0.0007626874852965289,0.6532472930725916
10,2009Q2,166411.0,28330.0,5874020.4729968235,18.76164485514164,0.0003194003994604699,0.6687744929594288
11,2009Q3,176118.0,22479.0,7834779.127185373,1960758.6541885491,25.02634244512452,0.6720866136549059
12,2009Q4,209484.0,26738.0,7834692.198369362,-86.92881601024419,-0.001109537092322998,0.7031459008287808
13,2010Q1,216132.0,27587.0,7834559.756407003,-132.4419623594731,-0.0016904837856545004,0.694343764527059
14,2010Q2,211599.0,26450.0,7999962.192816636,165402.43640963268,2.0675402261044638,0.7185595134991298
15,2010Q3,217044.0,27031.0,8029447.671192335,29485.47837569937,0.367216769859351,0.7203608060939565
16,2010Q4,226560.0,28320.0,8000000.0,-29447.671192334965,-0.36809588990418707,0.8038806626565632
17,2011Q1,216764.0,27079.0,8004874.626094021,4874.626094020903,0.06089572069162409,0.8131247991223037
18,2011Q2,221660.0,27708.0,7999855.637361051,-5018.98873297032,-0.06273849129889995,0.8159541636734781
19,2011Q3,225602.0,28200.0,8000070.921985815,215.28462476469576,0.0026910339528747177,0.8118760796801215
20,2011Q4,220930.0,27616.0,8000072.421784473,1.4997986573725939,1.874731350292018e-05,0.8313648629019602
21,2012Q1,256981.0,21415.0,12000046.696240952,3999974.2744564796,33.33298924336255,0.8047889637562148
22,2012Q2,262748.0,21896.0,11999817.31823164,-229.37800931185484,-0.0019115125108059333,0.7851319763856931
23,2012Q3,266605.0,22217.0,12000045.010577485,227.69234584458172,0.0018974290983398933,0.794465865292221
24,2012Q4,276460.0,23038.0,12000173.626182828,128.6156053431332,0.0010717812037528405,0.7959347827721821
25,2013Q1,257263.0,21439.0,11999766.780166985,-406.84601584263146,-0.0033904493586913685,0.7972407981858304
26,2013Q2,260208.0,21684.0,12000000.0,233.21983301453292,0.001943498608454441,0.815556061806804
27,2013Q3,263625.0,21969.0,11999863.443943739,-136.55605626106262,-0.001137980085348235,0.8098962658238884
28,2013Q4,267933.0,22328.0,11999865.639555715,2.1956119760870934,1.8296971333158894e-05,0.8170743559968038
29,2014Q1,265139.0,22095.0,11999954.740891604,89.1013358887285,0.0007425139328659519,0.8041085184445554
30,2014Q2,272173.0,22681.0,12000044.089766765,89.34887516126037,0.0007445712240128692,0.8044094115455478
31,2014Q3,275262.0,22939.0,11999738.436723484,-305.65304328128695,-0.0025471642143955367,0.8040267764824945
32,2014Q4,272406.0,22701.0,11999735.694462799,-2.7422606851905584,-2.285267571731565e-05,0.8286252709760563
33,2015Q1,261541.0,21795.0,12000045.882083047,310.18762024864554,0.0025848869520722294,0.8302548174566392
34,2015Q2,261443.0,21787.0,11999954.101069445,-91.78101360239089,-0.0007648447054827592,0.8285137256129668
35,2015Q3,259190.0,21599.0,12000092.596879486,138.4958100412041,0.0011541228446622042,0.8397228418001504
36,2015Q4,278548.0,23212.0,12000172.324659659,79.72778017260134,0.0006643886272263388,0.8219441999468519
37,2016Q1,260688.0,21724.0,12000000.0,-172.32465965859592,-0.0014360388304882994,0.8387110340649686
38,2016Q2,264531.0,22044.0,12000136.091453457,136.0914534572512,0.0011340825838981614,0.8531025439792187
39,2016Q3,273855.0,18257.0,15000000.0,2999863.9085465427,19.999092723643617,0.8810563307940568
40,2016Q4,278871.0,18591.0,15000322.736808132,322.73680813238025,0.0021515324289686204,0.8892357221202718
41,2017Q1,272824.0,18188.0,15000219.925225424,-102.8115827087313,-0.0006854005022675441,0.8783883772702605
42,2017Q2,275604.0,18374.0,14999673.451616414,-546.4736090097576,-0.0036432367062688813,0.8804509826298792
43,2017Q3,277768.0,18518.0,14999891.996975916,218.54535950161517,0.0014569795538906245,0.8731301320168968
44,2017Q4,304013.0,20268.0,14999654.627985,-237.36899091489613,-0.0015824963760967836,0.865365103655418
45,2018Q1,285833.0,19056.0,14999632.661628883,-21.966356117278337,-0.00014644596046322714,0.8625891588049244
46,2018Q2,294106.0,19607.0,15000051.002193095,418.3405642118305,0.002788927611983897,0.8642770809857144
47,2018Q3,294943.0,19663.0,14999898.286121141,-152.71607195399702,-0.0010181140501152573,0.8656073258318885
48,2018Q4,303394.0,20226.0,15000197.765252644,299.47913150303066,0.0019965012207823155,0.8670877532273309
49,2019Q1,280253.0,18684.0,14999625.347891243,-572.4173614010215,-0.0038162110594415354,0.8736673794077701
50,2019Q2,286207.0,19080.0,15000366.876310272,741.5284190289676,0.004943401885723515,0.8670862940324313
51,2019Q3,304477.0,20298.0,15000344.861562716,-22.01474755629897,-0.0001467616095461255,0.8496259609759101
52,2019Q4,303671.0,20245.0,14999802.420350704,-542.4412120115012,-0.003616322380857191,0.8460177175328224
53,2020Q1,277753.0,18517.0,14999891.991143273,89.57079256884754,0.0005971429169072341,0.8406762933815116
54,2020Q2,283914.0,18928.0,14999683.009298394,-208.98184487968683,-0.001393241742176403,0.8315992884506777
55,2020Q3,301978.0,20132.0,14999900.655672561,217.64637416787446,0.0014509854375973244,0.8147710594795233
56,2020Q4,311340.0,20756.0,15000000.0,99.34432743862271,0.0006622955162574847,0.8137134290911284
57,2021Q1,314490.0,20966.0,15000000.0,0.0,0.0,0.801763441357954
58,2021Q2,304647.0,20310.0,14999852.289512556,-147.71048744395375,-0.0009847462801165613,0.824748524269247
59,2021Q3,318509.0,21234.0,14999952.905717246,100.61620469018817,0.0006707768039180857,0.8127495984296399
60,2021Q4,677106.0,16928.0,39999172.967863895,24999220.06214665,62.49934237948246,0.6897811486610076
61,2022Q1,664271.0,16607.0,39999458.05985428,285.09199038147926,0.0007127396325092058,0.6973995591767513
62,2022Q2,670250.0,16756.0,40000596.80114586,1138.7412915825844,0.002846810754458453,0.6988215297467176
